"Kod";"Nazwa";"szpitale;2017;[ob.]";"szpitale;2018;[ob.]";"szpitale;2019;[ob.]";"szpitale;2020;[ob.]";"szpitale;2021;[ob.]";"szpitale;2022;[ob.]";"szpitale;2023;[ob.]";"łóżka w szpitalach;2017;[-]";"łóżka w szpitalach;2018;[-]";"łóżka w szpitalach;2019;[-]";"łóżka w szpitalach;2020;[-]";"łóżka w szpitalach;2021;[-]";"łóżka w szpitalach;2022;[-]";"łóżka w szpitalach;2023;[-]";
0000000;"POLSKA";951;949;890;898;899;896;894;185263;181732;166828;167567;168447;164155;161207;
0200000;"DOLNOŚLĄSKIE";81;82;84;86;84;82;78;14637;14659;13152;13294;13406;13360;13039;
0400000;"KUJAWSKO-POMORSKIE";41;41;40;40;41;41;43;9794;9591;8867;8593;8620;8399;8358;
0600000;"LUBELSKIE";53;45;46;45;47;46;45;11190;10988;9984;10738;10570;10406;9568;
0800000;"LUBUSKIE";24;24;24;26;24;23;24;4401;4279;3978;4172;4049;3863;3766;
1000000;"ŁÓDZKIE";65;69;63;60;61;61;62;12776;12527;11516;11491;11615;11160;11346;
1200000;"MAŁOPOLSKIE";87;88;73;72;73;72;69;14988;14853;13750;13540;13819;13590;13416;
1400000;"MAZOWIECKIE";118;121;112;118;118;115;116;26049;25770;24028;24294;25071;23712;23214;
1600000;"OPOLSKIE";31;30;29;29;30;30;29;4569;4418;3839;4022;4376;4222;4030;
1800000;"PODKARPACKIE";41;42;41;41;43;40;41;10219;9935;9349;9045;9067;8702;8686;
2000000;"PODLASKIE";36;34;32;34;34;35;35;5964;5888;5086;5401;5562;5293;5296;
2200000;"POMORSKIE";44;45;44;43;39;41;40;9256;9100;8433;8615;7910;7820;7787;
2400000;"ŚLĄSKIE";155;157;136;141;141;140;143;25091;24689;23287;22668;22232;21652;21324;
2600000;"ŚWIĘTOKRZYSKIE";25;24;24;24;23;24;24;6125;5721;5348;5404;5504;5202;5218;
2800000;"WARMIŃSKO-MAZURSKIE";44;43;39;41;42;43;42;6709;6411;6241;6381;6425;6336;6219;
3000000;"WIELKOPOLSKIE";62;61;59;54;55;59;57;15600;15061;13094;13008;13169;13629;13309;
3200000;"ZACHODNIOPOMORSKIE";44;43;44;44;44;44;46;7895;7842;6876;6901;7052;6809;6631;
